date,implied_div_amount,Close,ticker,trailing_12m_dividend,dividend_yield
2020-12-31,1.6148493195816598,160.42999267578125,AVB,6.328294612167453,0.039445832457005295
2021-01-31,0.0,163.6699981689453,AVB,6.328294612167452,0.03866496415326643
2021-02-28,0.0,175.75,AVB,6.328294612167452,0.03600736621432405
2021-03-31,1.603771040552403,184.5099945068359,AVB,6.4079418642247825,0.034729510893716786
2021-04-30,0.0,192.0,AVB,6.4079418642247825,0.033374697209504076
2021-05-31,0.0,206.94000244140625,AVB,6.4079418642247825,0.03096521594967677
2021-06-30,1.5864015597311403,208.69000244140625,AVB,6.370257144963981,0.03052497518060336
2021-07-31,0.0,227.8300018310547,AVB,6.370257144963981,0.027960571890298224
2021-08-31,0.0,229.5800018310547,AVB,6.370257144963981,0.027747439211416074
2021-09-30,0.0,221.63999938964844,AVB,4.805021919865203,0.021679398723593472
2021-10-31,1.6095621007931677,236.67999267578125,AVB,6.414584020658371,0.02710235008941149
2021-11-30,0.0,238.8699951171875,AVB,6.414584020658371,0.026853870941435876
2021-12-31,1.5919117701502845,252.58999633789065,AVB,6.391646471226996,0.025304432336571495
2022-01-31,0.0,244.22999572753903,AVB,6.391646471226996,0.02617060386946681
2022-02-28,0.0,238.58999633789065,AVB,6.391646471226996,0.02678924753481768
2022-03-31,1.5607359268715941,248.3699951171875,AVB,6.348611357546186,0.025561104329654413
2022-04-30,0.0,227.47999572753903,AVB,6.348611357546186,0.027908438002390974
2022-05-31,0.0,207.9600067138672,AVB,6.348611357546186,0.030528039779693122
2022-06-30,1.586823608395491,194.25,AVB,6.349033406210538,0.03268485666002851
2022-07-31,0.0,213.94000244140625,AVB,6.349033406210538,0.02967670063455948
2022-08-31,0.0,200.91000366210935,AVB,6.349033406210538,0.03160138017262868
2022-09-30,1.5614400298281634,184.19000244140625,AVB,7.910473436038701,0.042947355074579294
2022-10-31,0.0,175.1199951171875,AVB,6.300911335245533,0.035980536266170315
2022-11-30,0.0,174.89999389648438,AVB,6.300911335245533,0.03602579505505738
2022-12-31,1.6215340847177522,161.52000427246094,AVB,6.330533649813001,0.03919349605225557
2023-01-31,0.0,177.44000244140625,AVB,6.330533649813001,0.03567703766180601
2023-02-28,0.0,172.52000427246094,AVB,6.330533649813001,0.03669449045349654
2023-03-31,1.6778717042661488,168.05999755859375,AVB,6.447669427207556,0.038365283356377476
2023-04-30,0.0,180.3699951171875,AVB,6.447669427207556,0.03574690692328547
2023-05-31,0.0,173.97999572753906,AVB,6.447669427207556,0.037059832081527994
2023-06-30,1.6761576086396623,189.27000427246097,AVB,6.537003427451727,0.03453797897125566
2023-07-31,0.0,188.6499938964844,AVB,6.537003427451727,0.03465149026741393
2023-08-31,0.0,183.82000732421875,AVB,6.537003427451727,0.035561980018431104
2023-09-30,1.6548156758682395,171.74000549316406,AVB,6.6303790734918024,0.038607073840787307
2023-10-31,0.0,165.74000549316406,AVB,6.6303790734918024,0.04000469925026805
2023-11-30,0.0,172.94000244140625,AVB,6.6303790734918024,0.038339186884990585
2023-12-31,1.6654593360599963,187.22000122070312,AVB,6.674304324834047,0.03564952612603653
2024-01-31,0.0,179.00999450683594,AVB,6.674304324834047,0.037284534549154306
2024-02-29,0.0,177.02999877929688,AVB,6.674304324834047,0.037701544206385586
2024-03-31,1.744860655386297,185.55999755859375,AVB,6.741293275954195,0.036329453355513845
2024-04-30,0.0,189.57000732421875,AVB,6.741293275954195,0.0355609696444473
2024-05-31,0.0,192.67999267578125,AVB,6.741293275954195,0.03498699155182985
2024-06-30,1.7190027613748053,206.88999938964844,AVB,6.784138428689338,0.032791040885027795
2024-07-31,0.0,204.9199981689453,AVB,6.784138428689338,0.0331062780075578
2024-08-31,0.0,225.72999572753903,AVB,6.784138428689338,0.030054217680834668
2024-09-30,1.7130779306582078,225.25,AVB,6.8424006834793065,0.030376917573715013
2024-10-31,0.0,221.61000061035156,AVB,6.8424006834793065,0.030875866001688432
2024-11-30,0.0,235.3500061035156,AVB,6.8424006834793065,0.02907329724253233
2024-12-31,1.7146692263868277,219.97000122070312,AVB,6.891610573806138,0.031329774676373066
2025-01-31,0.0,221.5099945068359,AVB,6.891610573806138,0.031111962190010615
2025-02-28,0.0,226.17999267578125,AVB,6.891610573806138,0.03046958527266799
2025-03-31,1.7730388684289655,214.6199951171875,AVB,6.919788786848807,0.03224205080738373
2025-04-30,0.0,209.97999572753903,AVB,6.919788786848807,0.03295451437111003
2025-05-31,0.0,206.77000427246097,AVB,6.919788786848807,0.03346611521916205
2025-06-30,1.7575067162250964,203.5,AVB,6.958292741699098,0.03419308472579409
2025-07-31,0.0,186.27999877929688,AVB,6.958292741699098,0.03735394453133549
2025-08-31,0.0,195.8500061035156,AVB,6.958292741699098,0.035528682792183956
2025-09-30,1.7624050367795252,193.1699981689453,AVB,7.007619847820415,0.0362769576758581
2025-10-31,0.0,173.9199981689453,AVB,7.007619847820415,0.040292202861072
2025-11-30,0.0,181.94000244140625,AVB,7.007619847820415,0.03851610285691415
2025-12-31,0.0,185.0,AVB,5.292950621433587,0.02861054389964101
2015-01-31,0.0,138.8000030517578,BXP,0.0,0.0
2015-02-28,0.0,137.41000366210938,BXP,0.0,0.0
2015-03-31,0.6502563098848498,140.47999572753906,BXP,0.6502563098848498,0.004628817836427201
2015-04-30,0.0,132.30999755859375,BXP,0.6502563098848498,0.004914642293730544
2015-05-31,0.0,130.02999877929688,BXP,0.6502563098848498,0.00500081762661973
2015-06-30,0.654360953752333,121.04000091552734,BXP,1.304617263637183,0.010778397668285403
2015-07-31,0.0,123.27999877929688,BXP,1.304617263637183,0.01058255415765201
2015-08-31,0.0,113.37999725341795,BXP,1.304617263637183,0.011506591067569055
2015-09-30,0.6425141694526679,118.4000015258789,BXP,1.9471314330898508,0.016445366621589633
2015-10-31,0.0,125.8499984741211,BXP,1.9471314330898508,0.015471843120365593
2015-11-30,0.0,124.98999786376952,BXP,1.9471314330898508,0.01557829799478907
2015-12-31,1.9312411316613993,127.54000091552734,BXP,3.87837256475125,0.030409068032859626
2016-01-31,0.0,116.20999908447266,BXP,3.87837256475125,0.03337382837368473
2016-02-29,0.0,114.13999938964844,BXP,3.87837256475125,0.03397908345444574
2016-03-31,0.6630531022895245,127.08000183105467,BXP,3.891169357155925,0.03061984026667708
2016-04-30,0.0,128.86000061035156,BXP,3.891169357155925,0.03019687520351711
2016-05-31,0.0,125.62999725341795,BXP,3.891169357155925,0.030973250356017657
2016-06-30,0.6659106540877067,131.89999389648438,BXP,3.9027190574912987,0.0295884703418119
2016-07-31,0.0,142.1300048828125,BXP,3.902719057491298,0.027458797744425084
2016-08-31,0.0,140.1300048828125,BXP,3.902719057491298,0.02785070235853522
2016-09-30,0.6542785581028957,136.2899932861328,BXP,3.914483446141526,0.02872172308295077
2016-10-31,0.0,120.4800033569336,BXP,3.914483446141526,0.032490731549404864
2016-11-30,0.0,123.87999725341795,BXP,3.914483446141526,0.031598995260984496
2016-12-31,0.7436614640496501,125.77999877929688,BXP,2.7269037785297767,0.021679947567137512
2017-01-31,0.0,130.89999389648438,BXP,2.7269037785297767,0.020831962610221435
2017-02-28,0.0,139.02999877929688,BXP,2.7269037785297767,0.01961377977754714
2017-03-31,0.7533027455596953,132.41000366210938,BXP,2.8171534217999477,0.021275986284154964
2017-04-30,0.0,126.5999984741211,BXP,2.8171534217999477,0.022252396964884763
2017-05-31,0.0,121.31999969482422,BXP,2.8171534217999477,0.023220849232495785
2017-06-30,0.7523750770319062,123.0199966430664,BXP,2.9036178447441476,0.023602811932833846
2017-07-31,0.0,120.91000366210938,BXP,2.903617844744147,0.024014703141176725
2017-08-31,0.0,120.5999984741211,BXP,2.903617844744147,0.024076433511458287
2017-09-30,0.7543009571003484,122.87999725341795,BXP,3.0036402437416,0.024443687425766546
2017-10-31,0.0,121.18000030517578,BXP,3.0036402437416,0.024786600397568328
2017-11-30,0.0,125.37999725341795,BXP,3.0036402437416,0.023956295338487244
2017-12-31,0.8034672739436656,130.02999877929688,BXP,3.063446053635616,0.023559533049256412
2018-01-31,0.0,123.70999908447266,BXP,3.063446053635616,0.024763124050658256
2018-02-28,0.0,118.87000274658205,BXP,3.063446053635616,0.025771397180553202
2018-03-31,0.8221758251469128,123.22000122070312,BXP,3.132319133222833,0.025420541326017683
2018-04-30,0.0,121.41000366210938,BXP,3.132319133222833,0.025799514362426404
2018-05-31,0.0,121.7699966430664,BXP,3.132319133222833,0.025723242338622398
2018-06-30,0.8097067939018328,125.41999816894533,BXP,3.189650850092759,0.025431756471533215
2018-07-31,0.0,125.52999877929688,BXP,3.189650850092759,0.025409470892298093
2018-08-31,0.0,130.4499969482422,BXP,3.189650850092759,0.024451137790047605
2018-09-30,0.9522690002732891,123.08999633789062,BXP,3.3876188932657003,0.027521480169407513
2018-10-31,0.0,120.76000213623048,BXP,3.3876188932657003,0.028052491167100974
2018-11-30,0.0,131.1999969482422,BXP,3.3876188932657003,0.025820266555357473
2018-12-31,0.951719655761077,112.5500030517578,BXP,3.5358712750831116,0.03141600336924992
2019-01-31,0.0,131.8699951171875,BXP,3.5358712750831116,0.02681331164030852
2019-02-28,0.0,132.69000244140625,BXP,3.5358712750831116,0.026647608787591176
2019-03-31,0.9661802193676776,133.8800048828125,BXP,3.6798756693038763,0.027486372386413757
2019-04-30,0.0,137.6199951171875,BXP,3.6798756693038763,0.026739396889022944
2019-05-31,0.0,130.8300018310547,BXP,3.6798756693038763,0.028127154458469146
2019-06-30,0.9535593916974492,129.0,BXP,3.823728267099493,0.029641304396120102
2019-07-31,0.0,132.9499969482422,BXP,3.8237282670994928,0.02876064952892087
2019-08-31,0.0,128.4199981689453,BXP,3.8237282670994928,0.029775177710788595
2019-09-30,0.9390008776120784,129.66000366210938,BXP,3.810460144438282,0.029388092216688835
2019-10-31,0.0,137.1999969482422,BXP,3.810460144438282,0.02777303374048728
2019-11-30,0.0,138.5399932861328,BXP,3.810460144438282,0.027504405435969447
2019-12-31,0.9797847195980915,137.86000061035156,BXP,3.8385252082752968,0.027843647115050656
2020-01-31,0.0,143.35000610351562,BXP,3.8385252082752968,0.026777293650782467
2020-02-29,0.0,128.94000244140625,BXP,3.8385252082752968,0.029769855247363006
2020-03-31,0.981230255545391,92.2300033569336,BXP,3.85357524445301,0.04178223033929131
2020-04-30,0.0,97.18000030517578,BXP,3.85357524445301,0.03965399498200835
2020-05-31,0.0,85.9800033569336,BXP,3.85357524445301,0.044819435845512214
2020-06-30,1.0187720390321642,90.37999725341795,BXP,3.918787891787725,0.043359017602089225
2020-07-31,0.0,89.08999633789062,BXP,3.918787891787725,0.043986845357193445
2020-08-31,0.0,86.87000274658203,BXP,3.918787891787725,0.04511094472069546
2020-09-30,0.962366997058108,80.30000305175781,BXP,3.9421540112337548,0.049092825173279474
2020-10-31,0.0,72.41000366210938,BXP,3.9421540112337548,0.05444211865572106
2020-11-30,0.0,98.16000366210938,BXP,3.9421540112337548,0.04016049168868828
2020-12-31,0.9965685304783619,94.52999877929688,BXP,3.958937822114025,0.04188022715791124
2021-01-31,0.0,91.2699966430664,BXP,3.958937822114025,0.04337611447052439
2021-02-28,0.0,99.12999725341795,BXP,3.958937822114025,0.03993682973674775
2021-03-31,0.9887617167799305,101.26000213623048,BXP,3.966469283348565,0.03917113568704317
2021-04-30,0.0,109.3499984741211,BXP,3.966469283348565,0.036273153531751305
2021-05-31,0.0,117.55999755859376,BXP,3.966469283348565,0.033739957176943745
2021-06-30,0.9637377631531062,114.58999633789062,BXP,3.911435007469507,0.034134175167751024
2021-07-31,0.0,117.37999725341795,BXP,3.911435007469507,0.033322841190947555
2021-08-31,0.0,112.98999786376952,BXP,3.911435007469507,0.034617533245601705
2021-09-30,0.973538636739233,108.3499984741211,BXP,3.922606647150632,0.03620310754399806
2021-10-31,0.0,113.63999938964844,BXP,3.922606647150632,0.03451783410963257
2021-11-30,0.0,107.83999633789062,BXP,3.922606647150632,0.0363743210344712
2021-12-31,0.9895792215137246,115.18000030517578,BXP,3.9156173381859944,0.033995635768461104
2022-01-31,0.0,112.08000183105467,BXP,3.9156173381859944,0.03493591429529287
2022-02-28,0.0,122.30999755859376,BXP,3.9156173381859944,0.03201387798499612
2022-03-31,0.9750286191261742,128.8000030517578,BXP,3.9018842405322385,0.03029413158448669
2022-04-30,0.0,117.5999984741211,BXP,3.9018842405322385,0.03317928819013448
2022-05-31,0.0,111.18000030517578,BXP,3.9018842405322385,0.03509519904499041
2022-06-30,0.9755810264840039,88.9800033569336,BXP,3.913727503863136,0.04398434879984938
2022-07-31,0.0,91.16000366210938,BXP,3.913727503863136,0.042932507093457646
2022-08-31,0.0,79.43000030517578,BXP,3.913727503863136,0.049272661322249944
2022-09-30,0.9690803218645372,74.97000122070312,BXP,3.90926918898844,0.05214444611625386
2022-10-31,0.0,72.69999694824219,BXP,3.90926918898844,0.05377261833685623
2022-11-30,0.0,72.08000183105469,BXP,3.90926918898844,0.05423514275361997
2022-12-31,1.0126791405797975,67.58000183105469,BXP,3.9323691080545125,0.05818835456508513
2023-01-31,0.0,74.54000091552734,BXP,3.9323691080545125,0.05275515239811816
2023-02-28,0.0,65.4800033569336,BXP,3.9323691080545125,0.06005450376382913
2023-03-31,1.001234231320405,54.119998931884766,BXP,3.9585747202487434,0.07314439760486675
2023-04-30,0.0,53.36000061035156,BXP,3.958574720248744,0.07418618206463815
2023-05-31,0.0,48.66999816894531,BXP,3.958574720248744,0.0813350086126483
2023-06-30,1.0022984233791972,57.59000015258789,BXP,3.9852921171439366,0.06920111315479571
2023-07-31,0.0,66.62999725341797,BXP,3.9852921171439366,0.059812280975885826
2023-08-31,0.0,66.7699966430664,BXP,3.9852921171439366,0.059686870113955307
2023-09-30,1.0021834564445915,59.47999954223633,BXP,4.018395251723991,0.0675587639988221
2023-10-31,0.0,53.56999969482422,BXP,4.018395251723991,0.07501204544737447
2023-11-30,0.0,56.93000030517578,BXP,4.018395251723991,0.07058484507611462
2023-12-31,0.9966374454051605,70.16999816894531,BXP,4.0023535565493535,0.05703796011100153
2024-01-31,0.0,66.5,BXP,4.0023535565493535,0.06018576776765945
2024-02-29,0.0,64.72000122070312,BXP,4.0023535565493535,0.06184106120302498
2024-03-31,1.0299006977171175,65.30999755859375,BXP,4.031020022946066,0.06172133170468399
2024-04-30,0.0,61.88999938964844,BXP,4.031020022946066,0.06513200941508306
2024-05-31,0.0,60.66999816894531,BXP,4.031020022946066,0.06644173635412097
2024-06-30,1.0021456013096648,61.560001373291016,BXP,4.030867200876534,0.06547867301746686
2024-07-31,0.0,71.30999755859375,BXP,4.030867200876534,0.05652597586424631
2024-08-31,0.0,75.22000122070312,BXP,4.030867200876534,0.05358770453950885
2024-09-30,0.9882251215713025,80.45999908447266,BXP,4.016908866003245,0.049924296690408945
2024-10-31,0.0,80.55999755859375,BXP,4.016908866003245,0.04986232606426812
2024-11-30,0.0,81.98999786376953,BXP,4.016908866003245,0.04899266947997168
2024-12-31,0.9956718305169534,74.36000061035156,BXP,4.015943251115038,0.05400676732318348
2025-01-31,0.0,73.13999938964844,BXP,4.015943251115038,0.05490761942340702
2025-02-28,0.0,70.93000030517578,BXP,4.015943251115038,0.05661840171770017
2025-03-31,0.9871905912586054,67.19000244140625,BXP,3.9732331446565263,0.05913429082133798
2025-04-30,0.0,63.72999954223633,BXP,3.9732331446565263,0.062344785394566206
2025-05-31,0.0,67.33000183105469,BXP,3.9732331446565263,0.05901133278781448
2025-06-30,0.9778305845380565,67.47000122070312,BXP,3.9489181278849177,0.058528502392752216
2025-07-31,0.0,65.43000030517578,BXP,3.9489181278849177,0.0603533258362608
2025-08-31,0.0,72.51000213623047,BXP,3.9489181278849177,0.05446032287332943
2025-09-30,0.6969071132875875,74.33999633789062,BXP,3.657600119601203,0.0492009725555629
2025-10-31,0.0,71.19000244140625,BXP,3.657600119601203,0.0513780024465041
2025-11-30,0.0,72.36000061035156,BXP,3.657600119601203,0.05054726490809288
2025-12-31,0.0,69.2699966430664,BXP,2.6619282890842495,0.038428301112826684
2015-01-31,0.0,86.51000213623047,CCI,0.0,0.0
2015-02-28,0.0,86.30999755859375,CCI,0.0,0.0
2015-03-31,0.8368054970843384,82.54000091552734,CCI,0.8368054970843384,0.010138181339987354
2015-04-30,0.0,83.52999877929688,CCI,0.8368054970843384,0.010018023576120808
2015-05-31,0.0,81.55000305175781,CCI,0.8368054970843384,0.010261256477859824
2015-06-30,0.8249187544479691,80.30000305175781,CCI,1.6617242515323074,0.02069395004208448
2015-07-31,0.0,81.91000366210938,CCI,1.6617242515323074,0.020287195424714674
2015-08-31,0.0,83.38999938964844,CCI,1.6617242515323074,0.01992714070865654
2015-09-30,0.828453559260022,78.87000274658203,CCI,2.4901778107923294,0.03157319290064619
2015-10-31,0.0,85.45999908447266,CCI,2.4901778107923294,0.0291385190436396
2015-11-30,0.0,85.91000366210938,CCI,2.4901778107923294,0.02898588877479728
2015-12-31,0.8960217912229779,86.44999694824219,CCI,3.3861996020153073,0.03916945889590526
2016-01-31,0.0,86.19999694824219,CCI,3.3861996020153073,0.03928305941876672
2016-02-29,0.0,86.5,CCI,3.3861996020153073,0.03914681620826945
2016-03-31,0.8912465740479066,86.5,CCI,3.440640678978876,0.03977619282056504
2016-04-30,0.0,86.87999725341797,CCI,3.440640678978876,0.03960221901185105
2016-05-31,0.0,90.80999755859376,CCI,3.440640678978876,0.0378883467842718
2016-06-30,0.8963003817003098,101.43000030517578,CCI,3.5120223062312164,0.03462508425184343
2016-07-31,0.0,97.02999877929688,CCI,3.5120223062312164,0.036195221585229684
2016-08-31,0.0,94.7699966430664,CCI,3.5120223062312164,0.0370583774468052
2016-09-30,0.8888799004376452,94.20999908447266,CCI,3.5724486474088395,0.037920058190486036
2016-10-31,0.0,90.98999786376952,CCI,3.5724486474088395,0.03926199287044187
2016-11-30,0.0,83.45999908447266,CCI,3.5724486474088395,0.04280432167022965
2016-12-31,0.9412600143441149,86.7699966430664,CCI,3.6176868705299765,0.041692831744727946
2017-01-31,0.0,87.83000183105469,CCI,3.6176868705299765,0.04118964812831012
2017-02-28,0.0,93.52999877929688,CCI,3.6176868705299765,0.03867942818075564
2017-03-31,0.9630175781789962,94.4499969482422,CCI,3.6894578746610662,0.03906255154971427
2017-04-30,0.0,94.5999984741211,CCI,3.6894578746610662,0.03900061241195854
2017-05-31,0.0,101.6500015258789,CCI,3.6894578746610662,0.03629569915669675
2017-06-30,0.9568009721379883,100.18000030517578,CCI,3.7499584650987448,0.03743220656493653
2017-07-31,0.0,100.58000183105467,CCI,3.7499584650987448,0.037283340592870445
2017-08-31,0.0,108.44000244140624,CCI,3.7499584650987448,0.03458095150011614
2017-09-30,0.9574205169965857,99.9800033569336,CCI,3.818499081657685,0.038192628060087705
2017-10-31,0.0,107.08000183105467,CCI,3.818499081657685,0.03566024482967713
2017-11-30,0.0,113.0,CCI,3.818499081657685,0.03379202727130695
